__run_id,__done,haddock_job,treatment,energy_usage,execution_time,memory_usage,cpu_usage
run_4_repetition_1,DONE,peptide-cyclisation,sequential, , , , 
run_0_repetition_6,DONE,docking-protein-DNA,sequential, , , , 
run_2_repetition_4,DONE,docking-protein-protein,sequential, , , , 
run_2_repetition_8,DONE,docking-protein-protein,sequential, , , , 
run_1_repetition_0,TODO,docking-protein-DNA,parallel, , , , 
run_3_repetition_3,TODO,docking-protein-protein,parallel, , , , 
run_0_repetition_5,TODO,docking-protein-DNA,sequential, , , , 
run_4_repetition_3,TODO,peptide-cyclisation,sequential, , , , 
run_4_repetition_9,TODO,peptide-cyclisation,sequential, , , , 
run_5_repetition_7,TODO,peptide-cyclisation,parallel, , , , 
run_1_repetition_7,TODO,docking-protein-DNA,parallel, , , , 
run_1_repetition_8,TODO,docking-protein-DNA,parallel, , , , 
run_5_repetition_8,TODO,peptide-cyclisation,parallel, , , , 
run_4_repetition_0,TODO,peptide-cyclisation,sequential, , , , 
run_0_repetition_9,TODO,docking-protein-DNA,sequential, , , , 
run_1_repetition_3,TODO,docking-protein-DNA,parallel, , , , 
run_0_repetition_4,TODO,docking-protein-DNA,sequential, , , , 
run_5_repetition_4,TODO,peptide-cyclisation,parallel, , , , 
run_0_repetition_2,TODO,docking-protein-DNA,sequential, , , , 
run_4_repetition_2,TODO,peptide-cyclisation,sequential, , , , 
run_2_repetition_9,TODO,docking-protein-protein,sequential, , , , 
run_4_repetition_6,TODO,peptide-cyclisation,sequential, , , , 
run_1_repetition_6,TODO,docking-protein-DNA,parallel, , , , 
run_1_repetition_4,TODO,docking-protein-DNA,parallel, , , , 
run_1_repetition_5,TODO,docking-protein-DNA,parallel, , , , 
run_4_repetition_5,TODO,peptide-cyclisation,sequential, , , , 
run_3_repetition_9,TODO,docking-protein-protein,parallel, , , , 
run_0_repetition_8,TODO,docking-protein-DNA,sequential, , , , 
run_2_repetition_1,TODO,docking-protein-protein,sequential, , , , 
run_0_repetition_7,TODO,docking-protein-DNA,sequential, , , , 
run_5_repetition_6,TODO,peptide-cyclisation,parallel, , , , 
run_0_repetition_0,TODO,docking-protein-DNA,sequential, , , , 
run_2_repetition_7,TODO,docking-protein-protein,sequential, , , , 
run_3_repetition_1,TODO,docking-protein-protein,parallel, , , , 
run_0_repetition_1,TODO,docking-protein-DNA,sequential, , , , 
run_3_repetition_2,TODO,docking-protein-protein,parallel, , , , 
run_4_repetition_4,TODO,peptide-cyclisation,sequential, , , , 
run_0_repetition_3,TODO,docking-protein-DNA,sequential, , , , 
run_2_repetition_5,TODO,docking-protein-protein,sequential, , , , 
run_1_repetition_9,TODO,docking-protein-DNA,parallel, , , , 
run_3_repetition_8,TODO,docking-protein-protein,parallel, , , , 
run_2_repetition_6,TODO,docking-protein-protein,sequential, , , , 
run_3_repetition_6,TODO,docking-protein-protein,parallel, , , , 
run_4_repetition_7,TODO,peptide-cyclisation,sequential, , , , 
run_3_repetition_4,TODO,docking-protein-protein,parallel, , , , 
run_5_repetition_3,TODO,peptide-cyclisation,parallel, , , , 
run_2_repetition_2,TODO,docking-protein-protein,sequential, , , , 
run_3_repetition_7,TODO,docking-protein-protein,parallel, , , , 
run_1_repetition_2,TODO,docking-protein-DNA,parallel, , , , 
run_5_repetition_5,TODO,peptide-cyclisation,parallel, , , , 
run_5_repetition_9,TODO,peptide-cyclisation,parallel, , , , 
run_3_repetition_0,TODO,docking-protein-protein,parallel, , , , 
run_4_repetition_8,TODO,peptide-cyclisation,sequential, , , , 
run_2_repetition_0,TODO,docking-protein-protein,sequential, , , , 
run_2_repetition_3,TODO,docking-protein-protein,sequential, , , , 
run_1_repetition_1,TODO,docking-protein-DNA,parallel, , , , 
run_5_repetition_1,TODO,peptide-cyclisation,parallel, , , , 
run_5_repetition_0,TODO,peptide-cyclisation,parallel, , , , 
run_5_repetition_2,TODO,peptide-cyclisation,parallel, , , , 
run_3_repetition_5,TODO,docking-protein-protein,parallel, , , , 
